0.042821159	0.033733562	0.025745683	0.018824306	0.045878312	0.032198712	0.057997281	0.035483871	0.027590435	0.015063102	0.012493136	0.014008463	0	0	0	0
0.054041676	0.042309891	0.032025118	0.023117569	0.057654563	0.040171726	0.072043498	0.04398827	0.034334764	0.008549328	0.008649094	0.009338976	0	0	0	0
0.067323105	0.052601487	0.03956044	0.028731836	0.071638862	0.049984667	0.086995922	0.053079179	0.041692213	0.008413625	0.006315211	0.006566467	0	0	0	0
0.079459583	0.061463694	0.045211931	0.032364597	0.084641806	0.058264336	0.102628002	0.062463343	0.049049663	0.007735107	0.005079627	0.004815409	0	0	0	0
0.118387909	0.09834191	0.080690738	0.066380449	0.125122669	0.095369519	0.139329406	0.092961877	0.079399142	0.020084136	0.017710049	0.017364658	0	0	0	0
0.446301809	0.448542024	0.450863422	0.454095112	0.463935231	0.453848513	0.438830992	0.383577713	0.392397302	0.165015606	0.174080176	0.182110025	0	0	0	0
0.140370964	0.110062893	0.08477237	0.064398943	0.14720314	0.105182459	0.166968736	0.112316716	0.09350092	0.028769168	0.021828666	0.016343207	0	0	0	0
0.142889856	0.106918239	0.076923077	0.052509908	0.149901865	0.101195952	0.159719076	0.101173021	0.07847946	0.036639978	0.02457441	0.01371662	0	0	0	0
0.160522098	0.119782733	0.085714286	0.058124174	0.168056919	0.112848819	0.1746715	0.113196481	0.087676272	0.050753155	0.033772652	0.015759521	0	0	0	0
0.17838333	0.132075472	0.094191523	0.063738441	0.185966634	0.124808341	0.190530131	0.129618768	0.101164929	0.069751662	0.045716639	0.019991245	0	0	0	0
0.196015571	0.144654088	0.102982732	0.069352708	0.203876349	0.136461208	0.207294971	0.149266862	0.11710607	0.091599946	0.061641955	0.025974026	0	0	0	0
1	1	1	1	1	1	1	1	1	0.46668476	0.465952773	0.423901941	0	0	0	0
0.38790932	0.337621498	0.29733124	0.265191546	0.394013739	0.329346826	0.396918894	0.364222874	0.330165543	0.201655584	0.166529379	0.11527798	0	0	0	0
0.245477444	0.179245283	0.126216641	0.084214003	0.253189401	0.168046611	0.257136384	0.225219941	0.179031269	0.141131768	0.095414607	0.038669196	0	0	0	0
0.259903824	0.189536878	0.133437991	0.089167768	0.267664377	0.177246243	0.271862256	0.252199413	0.201410178	0.146017099	0.0987095	0.039544725	0	0	0	0
0.272269292	0.198113208	0.139403454	0.093130779	0.279685967	0.184912603	0.285002266	0.277419355	0.222256284	0.144795766	0.09774849	0.038669196	0	0	0	0
0.28326082	0.205546026	0.14411303	0.096103038	0.290235525	0.191659	0.29632986	0.300293255	0.240956468	0.137196363	0.092257002	0.036334452	0	0	0	0
0.291962446	0.211549457	0.148194662	0.098745046	0.298577036	0.196565471	0.304712279	0.317888563	0.255977928	0.125797259	0.084157057	0.033999708	0	0	0	0
0.297687199	0.215551744	0.150706436	0.100396301	0.304219823	0.199938669	0.310602628	0.332258065	0.268240343	0.112498304	0.074958814	0.030643514	0	0	0	0
0.301122052	0.217838765	0.152590267	0.101717305	0.307654563	0.201778596	0.31445401	0.34340176	0.277743716	0.098927941	0.065760571	0.027871005	0	0	0	0
0.302953973	0.218696398	0.152904239	0.102047556	0.308635918	0.20208525	0.316039873	0.351319648	0.285407725	0.107341566	0.077704558	0.04392237	0	0	0	0
0.301580032	0.217838765	0.152276295	0.102047556	0.307163886	0.201165287	0.315586769	0.356891496	0.290619252	0.225810829	0.196183416	0.158032978	0	0	0	0
0.300664071	0.217838765	0.15321821	0.103698811	0.305937193	0.201165287	0.313094699	0.360117302	0.294604537	0.227032162	0.205381658	0.173354735	0	0	0	0
0.294252347	0.212978845	0.149764521	0.101056803	0.299313052	0.196872125	0.309016765	0.361290323	0.29675046	0.141674583	0.123146623	0.100393988	0	0	0	0
0.286695672	0.208118925	0.146624804	0.099075297	0.291707556	0.192578964	0.304259175	0.362170088	0.298589822	0.080607952	0.064799561	0.050051073	0	0	0	0
0.279367987	0.204402516	0.145054945	0.098414795	0.284838077	0.190125728	0.300181242	0.364809384	0.302881668	0.04532501	0.031987919	0.021742303	0	0	0	0
0.270895351	0.201543739	0.145054945	0.099405548	0.277968597	0.189819074	0.29632986	0.368035191	0.307786634	0.031890351	0.020181219	0.013424777	0	0	0	0
0.263338676	0.201257862	0.148508634	0.103698811	0.27232581	0.193192272	0.292931581	0.371847507	0.314530963	0.025512281	0.015101593	0.010360426	0	0	0	0
0.256926952	0.204688393	0.1566719	0.112615588	0.26889107	0.202391904	0.289533303	0.374486804	0.321275291	0.021576876	0.012218561	0.00875529	0	0	0	0
0.25303412	0.2135506	0.172056515	0.128797886	0.269136408	0.218337933	0.285455369	0.373020528	0.325873697	0.019948433	0.011394838	0.009193054	0	0	0	0
0.252576139	0.229845626	0.196232339	0.154887715	0.273797841	0.243483594	0.281830539	0.369501466	0.329858982	0.024426652	0.01619989	0.016051364	0	0	0	0
0.256010992	0.253859348	0.230455259	0.191875826	0.283120707	0.278135541	0.279338469	0.364516129	0.33599019	0.077486769	0.06727073	0.066540201	0	0	0	0
0.264025647	0.286163522	0.27566719	0.241743725	0.297350343	0.321680466	0.277752605	0.358357771	0.342734519	0.556113448	0.543520044	0.50196994	0	0	0	0
0.635218686	0.711263579	0.747880691	0.746036988	0.68155054	0.773382398	0.668781151	0.849266862	0.849478847	1	1	0.954326572	0	0	0	0
0.390428212	0.4757004	0.506750392	0.499009247	0.43498528	0.535418583	0.386270956	0.484164223	0.499386879	0.456099878	0.447693575	0.430176565	0	0	0	0
0.310281658	0.417095483	0.458084772	0.458388375	0.355004907	0.479300828	0.281830539	0.345747801	0.376456162	0.111819786	0.103239978	0.10447979	0	0	0	0
0.32814289	0.461978273	0.522135008	0.539299868	0.372914622	0.528058878	0.285002266	0.344868035	0.39055794	0.045867825	0.038852279	0.04494382	0	0	0	0
0.34371422	0.502001144	0.580533752	0.616908851	0.386898921	0.568230604	0.288173992	0.34516129	0.404966278	0.033518795	0.026908292	0.036042609	0	0	0	0
0.355392718	0.532304174	0.626373626	0.681638045	0.394995093	0.5958295	0.290666063	0.347214076	0.418454936	0.029040575	0.022926963	0.033124179	0	0	0	0
0.418822991	0.613779302	0.725588697	0.801849406	0.454857704	0.673719718	0.350249207	0.428445748	0.50797057	0.065951961	0.060818232	0.074274041	0	0	0	0
0.44767575	0.651515152	0.775196232	0.867239102	0.478410206	0.705611776	0.3794744	0.472434018	0.556100552	0.155380649	0.154859967	0.174522107	0	0	0	0
0.354476757	0.551457976	0.672213501	0.768824306	0.377576055	0.595216191	0.290666063	0.361876833	0.446045371	0.200705659	0.202635914	0.223551729	0	0	0	0
