0.21962	0.2778	0.11912	0.16842	2e-06	0.038918	0.14784	0.14825	0.29016	0.27051	0.25188	0	0.038918	0	0	0
0.68031	0.60886	0.14508	0.20019	0	0.022239	0.18989	0.18757	0.41404	0.38275	0.34315	0.25116	0.022239	0	0	0
0.008232	0.005213	0.26578	0.35536	0	0.016679	0.37006	0.36818	0.7946	0.73073	0.65614	0.50231	0.016679	0	0	0
0	0	0.33484	0.42837	0	0.007228	0.50348	0.51221	0.97961	0.89638	0.82837	0.75347	0.007228	0	0	0
0	0	0.37626	0.38193	0	0	0.75667	0.84	0.79831	0.70987	0.83544	0.50231	0	0	0	0
0	0	0.34583	0.2585	0	0	0.87303	1.02	0.42915	0.35494	0.66653	0.25116	0	0	0	0
0	0	0.26214	0.18126	0	0	0.68993	0.8125	0.27697	0.22183	0.48915	0	0	0	0	0
0	0	0.15355	0.11268	5.2e-05	0	0.39165	0.4585	0.18364	0.15085	0.29364	0	0	0	0	0
0	0	0.0996	0.070253	0.004469	0	0.25948	0.305	0.10979	0.088734	0.18737	0	0	0	0	0
0	0	0.065017	0.044403	0.095626	0	0.17218	0.203	0.066873	0.05324	0.12071	0	0	0	0	0
0	0	0.040394	0.025578	0.51152	0	0.11082	0.1315	0.034936	0.02662	0.072797	0	0	0	0	0
0	0	0.022548	0.015176	0.68406	0	0.060141	0.071	0.022458	0.017747	0.04162	0	0	0	0	0
0	0	0.012588	0.008151	0.2287	0	0.034193	0.0405	0.011479	0.008873	0.022883	0	0	0	0	0
0	0	0.006045	0.002589	0.019115	0	0.018963	0.023	0.00115	0	0.009538	0	0	0	0	0
0	0	0.002628	0.001126	0.000399	0	0.008245	0.01	0.0005	0	0.004147	0	0	0	0	0
0	0	0	0	2e-06	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.027323	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.054646	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.027323	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	-0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
