0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00769	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00769	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00769	0	0	0	0	0	0	0	0	0	0
0.000484565	0.000490861	0.000483962	0.000228549	2.03327E-05	0.01538	0	0	0	0	0	0	0	0	0	0
-0.000197634	-0.000398463	-0.00050463	-0.000716643	-0.00083184	0.023076	0	0	0	0	0	0	0	0	0	0
0.000109367	0.000330462	0.000285687	0.000358833	0.00026211	0.03846	0	0	0	0	0	0	0	0	0	0
0.000751449	0.001226503	0.001301123	0.001393802	0.001245666	0.08462	0	0	0	0	0	0	0	0	0	0
0.00110453	0.001574727	0.001668684	0.001738749	0.00154878	0.2	0	0	0	0	0	0	0	0	0	0
0.001937916	0.002939421	0.002751581	0.003594656	0.003222803	0.315	0	0	0	0	0	0	0	0	0	0
0.002429492	0.003808292	0.003282983	0.004954926	0.004476189	0.6	0	0	0	0	0	0	0	0	0	0
0.005634838	0.009346017	0.008104163	0.012644169	0.011674148	1	0	0	0	0	0	0	0	0	0	0
0.014470621	0.024081428	0.02067254	0.032564667	0.029950253	0.9615	0	0	0	0	0	0	0	0	0	0
0.032175877	0.05415018	0.046030025	0.07371412	0.06779965	0.6	0	0	0	0	0	0	0	0	0	0
0.069229238	0.116677254	0.099255158	0.15915646	0.146593	0.4	0	0	0	0	0	0	0	0	0	0
0.139168727	0.234540569	0.199634492	0.319892299	0.294673479	0.2	0	0	0	0	0	0	0	0	0	0
0.24795826	0.418469769	0.356194574	0.570859316	0.525851711	0.13846	0	0	0	0	0	0	0	0	0	0
0.355352318	0.599746539	0.510502932	0.818241893	0.753784624	0.1	0	0	0	0	0	0	0	0	0	0
0.396790863	0.669783757	0.570093066	0.914130404	0.842293048	0.0692	0	0	0	0	0	0	0	0	0	0
0.361869072	0.611091831	0.520397271	0.834388085	0.769122007	0.0615	0	0	0	0	0	0	0	0	0	0
0.297506937	0.50185694	0.428549483	0.684525118	0.631177662	0.0615	0	0	0	0	0	0	0	0	0	0
0.234999532	0.396475775	0.34062902	0.540252116	0.498798999	0.0692	0	0	0	0	0	0	0	0	0	0
0.179636218	0.303058338	0.264535664	0.412081138	0.381907042	0.0769	0	0	0	0	0	0	0	0	0	0
0.139624637	0.235511192	0.213525234	0.318604394	0.298066056	0.1231	0	0	0	0	0	0	0	0	0	0
0.125315547	0.2114449	0.205179517	0.283327466	0.269825334	0.1615	0	0	0	0	0	0	0	0	0	0
0.141764799	0.239461318	0.250065539	0.317508929	0.308792464	0.2	0	0	0	0	0	0	0	0	0	0
0.194467136	0.328191949	0.360510069	0.43148161	0.426051194	0.269	0	0	0	0	0	0	0	0	0	0
0.278827782	0.470169954	0.529437331	0.615131305	0.611956035	0.323	0	0	0	0	0	0	0	0	0	0
0.371385215	0.626700355	0.71303674	0.818814551	0.817412366	0.369	0	0	0	0	0	0	0	0	0	0
0.437464419	0.738360981	0.843536086	0.964126387	0.963785802	0.4	0	0	0	0	0	0	0	0	0	0
0.454223201	0.766350688	0.876922683	1	1	0.4231	0	0	0	0	0	0	0	0	0	0
0.426831861	0.720166109	0.824843229	0.939793188	0.940180552	0.4462	0	0	0	0	0	0	0	0	0	0
0.376533128	0.635883782	0.728667661	0.830275982	0.830956879	0.4615	0	0	0	0	0	0	0	0	0	0
0.321171017	0.542351738	0.621494262	0.707903731	0.708366324	0.4615	0	0	0	0	0	0	0	0	0	0
0.262540267	0.442857469	0.507187719	0.57714887	0.576992679	0.4615	0	0	0	0	0	0	0	0	0	0
0.204870533	0.345233549	0.394784113	0.448877124	0.447983993	0.4615	0	0	0	0	0	0	0	0	0	0
0.157751622	0.26496334	0.301827944	0.341761984	0.339235689	0.4615	0	0	0	0	0	0	0	0	0	0
0.126195368	0.209624909	0.236265349	0.263437841	0.256998456	0.4615	0	0	0	0	0	0	0	0	0	0
0.115645659	0.187985638	0.206820839	0.221555368	0.206434612	0.4462	0	0	0	0	0	0	0	0	0	0
0.135449922	0.213115992	0.22585	0.225351204	0.191902151	0.4231	0	0	0	0	0	0	0	0	0	0
0.19754763	0.30108244	0.308341934	0.285654757	0.217960697	0.423	0	0	0	0	0	0	0	0	0	0
0.297237688	0.444380513	0.446966677	0.39613659	0.280578621	0.4077	0	0	0	0	0	0	0	0	0	0
0.450103677	0.664867591	0.663024003	0.573934128	0.389882867	0.3923	0	0	0	0	0	0	0	0	0	0
0.583013676	0.848374707	0.843398984	0.721355226	0.481368169	0.3846	0	0	0	0	0	0	0	0	0	0
0.553178955	0.775301165	0.770560311	0.652190129	0.433132183	0.3615	0	0	0	0	0	0	0	0	0	0
0.432507223	0.553062422	0.550810913	0.456227302	0.303201151	0.33077	0	0	0	0	0	0	0	0	0	0
0.408738125	0.461786591	0.461141676	0.368761612	0.244543588	0.3231	0	0	0	0	0	0	0	0	0	0
0.516263206	0.539809576	0.539679164	0.419920831	0.276744034	0.3	0	0	0	0	0	0	0	0	0	0
0.761319002	0.769137668	0.769195907	0.589635454	0.386287609	0.2692	0	0	0	0	0	0	0	0	0	0
1	1	1	0.762614042	0.498116057	0.2462	0	0	0	0	0	0	0	0	0	0
0.98932918	0.986810443	0.986861728	0.751783753	0.490890915	0.2231	0	0	0	0	0	0	0	0	0	0
0.675361499	0.673586452	0.673764477	0.513315014	0.335388917	0.2	0	0	0	0	0	0	0	0	0	0
0.350072598	0.349500258	0.349703853	0.266849188	0.174772535	0.1769	0	0	0	0	0	0	0	0	0	0
0.170192367	0.170540396	0.170645666	0.131036418	0.086408348	0.1615	0	0	0	0	0	0	0	0	0	0
0.07773208	0.078349466	0.078389945	0.06068227	0.040331989	0.1462	0	0	0	0	0	0	0	0	0	0
0.038168377	0.038575856	0.038522847	0.030059702	0.020078497	0.1308	0	0	0	0	0	0	0	0	0	0
0.019542814	0.020204524	0.020205314	0.016259504	0.011220415	0.1154	0	0	0	0	0	0	0	0	0	0
0.010547351	0.011000791	0.011051154	0.008948033	0.006258211	0.1077	0	0	0	0	0	0	0	0	0	0
0.006330257	0.0067039	0.006661591	0.0054255	0.003719438	0.0923	0	0	0	0	0	0	0	0	0	0
0.003932063	0.004512412	0.004443513	0.004022994	0.002980685	0.0846	0	0	0	0	0	0	0	0	0	0
0.002683648	0.003266749	0.003228187	0.003187129	0.00254587	0.0692	0	0	0	0	0	0	0	0	0	0
0.002174837	0.00272706	0.002674343	0.002656067	0.002096244	0.0615	0	0	0	0	0	0	0	0	0	0
0.001669956	0.002174373	0.002188018	0.002086914	0.001638722	0.0538	0	0	0	0	0	0	0	0	0	0
0.001363097	0.001777798	0.001802092	0.001684725	0.001313068	0.0462	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.03846	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.03077	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.03077	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.03077	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.02308	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.02308	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.02308	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.01538	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.01538	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.01538	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.01538	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.007692	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.007692	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.007692	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.007692	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
