0.040530051	0.424197026	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.041417606	0.428163515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.042318403	0.432129155	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.043232026	0.436095644	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.044159305	0.440062133	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.045100238	0.444027773	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.046054412	0.447994262	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.047021827	0.451960751	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.04800331	0.45592724	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.048998035	0.45989288	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.050006414	0.463859369	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.051028861	0.487716871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.052064963	0.511573524	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.053115134	0.535431026	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.054179373	0.559288527	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.055257267	0.58314518	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.056349229	0.607002682	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.05745526	0.630860184	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.058575773	0.654717686	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.059709941	0.678574339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.060858591	0.702431841	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.062021723	0.7098428	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.063198924	0.71725376	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.064390607	0.72466472	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.065596359	0.73207568	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.066817006	0.73948664	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.068051722	0.746898448	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.069301334	0.754309408	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.070565015	0.761720368	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.071843592	0.769131328	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.07313665	0.776542288	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.074444192	0.778194072	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.075766215	0.779845856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.077103134	0.781496791	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.078454536	0.783148576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.079820834	0.78480036	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.081201614	0.786452144	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08259729	0.788103928	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.084007862	0.789754864	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.085432916	0.791406648	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.086872866	0.793058432	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.088327299	0.787328965	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.089796628	0.781600346	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.091280852	0.775870879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.092779559	0.770142261	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.094293162	0.764412793	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.095821661	0.758684175	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.097365056	0.752954708	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.098922934	0.747226089	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.100495707	0.741496622	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.102082963	0.735768003	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.103685114	0.751201915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.105302162	0.766634978	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.106933692	0.782068889	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.108580118	0.797502801	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.110241026	0.812935864	0	0	0	0	0	0	0	0	0	0	0	0	0	0
